Department,queryText,queryId
Baskent Universitesi Organizasyonu,OG=(Baskent University),W3sidCI6Ik9HPShCYXNrZW50IFVuaXZlcnNpdHkpIn1d
Baskent Universitesi,AD =((Baskent Univ OR Basket Univ OR Univ Baskent) NOT (Baskent OSB OR Baskent Meslek Yuksekokulu OR Baskent Vocat)),W3sidCI6IkFEID0oKEJhc2tlbnQgVW5pdiBPUiBVbml2IEJhc2tlbnQgT1IgQmFza2V0IFVuaXYpIE5PVCAoQmFza2VudCBPU0IgT1IgQmFza2VudCBNZXNsZWsgWXVrc2Vrb2t1bHUgT1IgQmFza2VudCBWb2NhdCkpICJ9XQ
Baskent Universitesi Tıp Fakültesi,((AD=((baskent univ  OR Univ Baskent)  SAME (Tip Fak  OR Med*  OR Fac Med  OR Tip* )) OR AD=((baskent univ  OR Univ Baskent) SAME ((Kardiyol*  OR Pathol*  OR Patol*  OR Pulm*  OR Cardiol*  OR (Radiol*  NOT Dentomaxillofacial  NOT Maxillofacial NOT Dent )  OR Orthopaed*  OR (Pediat*  NOT Dent)  OR (Paediat*  NOT Dent)  OR Radiat*  OR Nucl*  OR Chest*  OR Gen*  OR Publ Hlth  OR (Surg*  NOT Maxillofacial  NOT Oral )OR Anat*  OR Neurol*  OR Genet* OR Med Biol OR Tıbbi Biyol* OR Mol Biol* OR Transplant*  OR Transplantat*  OR Anesthesiol*  OR Infect* Infeksiyon*  OR (Mikrobiyol* NOT Oral*) OR (Microbiol* NOT Oral*) OR Nephrol*  OR Endocrino*  OR Oncol*  OR Internal Med  OR Gastroenterol*  OR Otolaryngol*  OR Otorhinolaryngol*  OR Kulak* Hematol*  OR Cardiovasc*  OR Neurosurg*  OR Ophthalmol*  OR Family*  OR Halk  OR Biochem*  OR Physiol*  OR Emergency*  OR Dept Orthoped*  OR Traumatol*  OR Plast*  OR Reconstruct*  OR Histol*  OR Gastroenterohepatol*  OR Immunol*  OR Algol*  OR Neck*    OR Jinekol*  OR Gynecol*  OR Obstet*  OR GyneOncol*  OR Kadin*  OR Pharmacol*  OR Child*  OR Phys Med  OR Psychiat*  OR Urol*  OR Phys Therapy  OR Biostat*  OR Beyin* Psikiyatri Klin* Neonatol*  OR Dermatol*  OR Thorac*  OR Outpatient*))) OR AD=((baskent univ  OR Univ Baskent) SAME ((Adana* OR Izmir* OR Istanbul* OR Alanya* OR Konya*) NOT (Dentomaxillofacial*  OR Maxillofacial*  OR Endodont*  OR Dent*  OR Periodontol*  OR Dis hekimligi*  OR Orthodont*  OR Nursing*  OR Hemsirelik*  OR Ortodonti* OR Pedodont* OR Prosthodont*))) OR (OG=(Baskent University)  AND (AU=(Ozdemir BH OR Ayhan A OR Yildirir A OR Durdu M OR Altundag O OR Kirnap M OR Baskin E OR Oksuz E OR Ozyilkan O OR Haberal M OR Bitik B OR Tunel M OR Yerli H OR Aydin Elcin OR Ozin Bulent OR Yigit F OR Tekkarismaz Nihan OR Akkoyun Imren OR Aydin Huseyin Onur OR Karakaya Emre OR Tezcaner Tugan OR Atac Belgin OR Atac FB OR Atac F.B.)))) OR UT = (WOS:A1992JE75800052 OR WOS:A1994PD35900003 OR WOS:000463943200022 OR WOS:000491247400007)) NOT UT = (WOS:000326873800014  OR  WOS:000207895200010  OR WOS:000261710900005  OR  WOS:000439264900002  OR WOS:000252976100061  OR WOS:000250934200004  OR WOS:000250728400011  OR WOS:000236682400010  OR WOS:000088773300011  OR WOS:000084883600008 OR WOS:000311802500119 OR WOS:000439281700003 OR WOS:000258390800034 OR WOS:000284177100014 OR WOS:000239016800017 OR WOS:000216811600005 OR WOS:000507400600005 OR WOS:000487349900054 OR WOS:000450148600015 OR WOS:000426681300001 OR WOS:000409224500008 OR WOS:000393165200006 OR WOS:000391246400023 OR WOS:000377403000008 OR WOS:000338480200003 OR WOS:000324244700005 OR WOS:000330353200003 OR WOS:000314118800014 OR WOS:000286195600054 OR WOS:000281152500003 OR WOS:000276916100010 OR WOS:000273548800010 OR WOS:000273902400039 OR WOS:000265911100011 OR WOS:000265258400002 OR WOS:000259963400007 OR WOS:000253493600019 OR WOS:000246234700011 OR WOS:000234550900026),W3sidCI6IigoQUQ9KChiYXNrZW50IHVuaXYgIE9SIFVuaXYgQmFza2VudCkgIFNBTUUgKFRpcCBGYWsgIE9SIE1lZCogIE9SIEZhYyBNZWQgIE9SIFRpcCogKSkgT1IgQUQ9KChiYXNrZW50IHVuaXYgIE9SIFVuaXYgQmFza2VudCkgU0FNRSAoKEthcmRpeW9sKiAgT1IgUGF0aG9sKiAgT1IgUGF0b2wqICBPUiBQdWxtKiAgT1IgQ2FyZGlvbCogIE9SIChSYWRpb2wqICBOT1QgRGVudG9tYXhpbGxvZmFjaWFsICBOT1QgTWF4aWxsb2ZhY2lhbCBOT1QgRGVudCApICBPUiBPcnRob3BhZWQqICBPUiAoUGVkaWF0KiAgTk9UIERlbnQpICBPUiAoUGFlZGlhdCogIE5PVCBEZW50KSAgT1IgUmFkaWF0KiAgT1IgTnVjbCogIE9SIENoZXN0KiAgT1IgR2VuKiAgT1IgUHVibCBIbHRoICBPUiAoU3VyZyogIE5PVCBNYXhpbGxvZmFjaWFsICBOT1QgT3JhbCApT1IgQW5hdCogIE9SIE5ldXJvbCogIE9SIEdlbmV0KiBPUiBNZWQgQmlvbCBPUiBUxLFiYmkgQml5b2wqIE9SIE1vbCBCaW9sKiBPUiBUcmFuc3BsYW50KiAgT1IgVHJhbnNwbGFudGF0KiAgT1IgQW5lc3RoZXNpb2wqICBPUiBJbmZlY3QqIEluZmVrc2l5b24qICBPUiAoTWlrcm9iaXlvbCogTk9UIE9yYWwqKSBPUiAoTWljcm9iaW9sKiBOT1QgT3JhbCopIE9SIE5lcGhyb2wqICBPUiBFbmRvY3Jpbm8qICBPUiBPbmNvbCogIE9SIEludGVybmFsIE1lZCAgT1IgR2FzdHJvZW50ZXJvbCogIE9SIE90b2xhcnluZ29sKiAgT1IgT3Rvcmhpbm9sYXJ5bmdvbCogIE9SIEt1bGFrKiBIZW1hdG9sKiAgT1IgQ2FyZGlvdmFzYyogIE9SIE5ldXJvc3VyZyogIE9SIE9waHRoYWxtb2wqICBPUiBGYW1pbHkqICBPUiBIYWxrICBPUiBCaW9jaGVtKiAgT1IgUGh5c2lvbCogIE9SIEVtZXJnZW5jeSogIE9SIERlcHQgT3J0aG9wZWQqICBPUiBUcmF1bWF0b2wqICBPUiBQbGFzdCogIE9SIFJlY29uc3RydWN0KiAgT1IgSGlzdG9sKiAgT1IgR2FzdHJvZW50ZXJvaGVwYXRvbCogIE9SIEltbXVub2wqICBPUiBBbGdvbCogIE9SIE5lY2sqICAgIE9SIEppbmVrb2wqICBPUiBHeW5lY29sKiAgT1IgT2JzdGV0KiAgT1IgR3luZU9uY29sKiAgT1IgS2FkaW4qICBPUiBQaGFybWFjb2wqICBPUiBDaGlsZCogIE9SIFBoeXMgTWVkICBPUiBQc3ljaGlhdCogIE9SIFVyb2wqICBPUiBQaHlzIFRoZXJhcHkgIE9SIEJpb3N0YXQqICBPUiBCZXlpbiogUHNpa2l5YXRyaSBLbGluKiBOZW9uYXRvbCogIE9SIERlcm1hdG9sKiAgT1IgVGhvcmFjKiAgT1IgT3V0cGF0aWVudCopKSkgT1IgQUQ9KChiYXNrZW50IHVuaXYgIE9SIFVuaXYgQmFza2VudCkgU0FNRSAoKEFkYW5hKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEFsYW55YSogT1IgS29ueWEqKSBOT1QgKERlbnRvbWF4aWxsb2ZhY2lhbCogIE9SIE1heGlsbG9mYWNpYWwqICBPUiBFbmRvZG9udCogIE9SIERlbnQqICBPUiBQZXJpb2RvbnRvbCogIE9SIERpcyBoZWtpbWxpZ2kqICBPUiBPcnRob2RvbnQqICBPUiBOdXJzaW5nKiAgT1IgSGVtc2lyZWxpayogIE9SIE9ydG9kb250aSogT1IgUGVkb2RvbnQqIE9SIFByb3N0aG9kb250KikpKSBPUiAoT0c9KEJhc2tlbnQgVW5pdmVyc2l0eSkgIEFORCAoQVU9KE96ZGVtaXIgQkggT1IgQXloYW4gQSBPUiBZaWxkaXJpciBBIE9SIER1cmR1IE0gT1IgQWx0dW5kYWcgTyBPUiBLaXJuYXAgTSBPUiBCYXNraW4gRSBPUiBPa3N1eiBFIE9SIE96eWlsa2FuIE8gT1IgSGFiZXJhbCBNIE9SIEJpdGlrIEIgT1IgVHVuZWwgTSBPUiBZZXJsaSBIIE9SIEF5ZGluIEVsY2luIE9SIE96aW4gQnVsZW50IE9SIFlpZ2l0IEYgT1IgVGVra2FyaXNtYXogTmloYW4gT1IgQWtrb3l1biBJbXJlbiBPUiBBeWRpbiBIdXNleWluIE9udXIgT1IgS2FyYWtheWEgRW1yZSBPUiBUZXpjYW5lciBUdWdhbiBPUiBBdGFjIEJlbGdpbiBPUiBBdGFjIEZCIE9SIEF0YWMgRi5CLikpKSkgT1IgVVQgPSAoV09TOkExOTkySkU3NTgwMDA1MiBPUiBXT1M6QTE5OTRQRDM1OTAwMDAzIE9SIFdPUzowMDA0NjM5NDMyMDAwMjIgT1IgV09TOjAwMDQ5MTI0NzQwMDAwNykpIE5PVCBVVCA9IChXT1M6MDAwMzI2ODczODAwMDE0ICBPUiAgV09TOjAwMDIwNzg5NTIwMDAxMCAgT1IgV09TOjAwMDI2MTcxMDkwMDAwNSAgT1IgIFdPUzowMDA0MzkyNjQ5MDAwMDIgIE9SIFdPUzowMDAyNTI5NzYxMDAwNjEgIE9SIFdPUzowMDAyNTA5MzQyMDAwMDQgIE9SIFdPUzowMDAyNTA3Mjg0MDAwMTEgIE9SIFdPUzowMDAyMzY2ODI0MDAwMTAgIE9SIFdPUzowMDAwODg3NzMzMDAwMTEgIE9SIFdPUzowMDAwODQ4ODM2MDAwMDggT1IgV09TOjAwMDMxMTgwMjUwMDExOSBPUiBXT1M6MDAwNDM5MjgxNzAwMDAzIE9SIFdPUzowMDAyNTgzOTA4MDAwMzQgT1IgV09TOjAwMDI4NDE3NzEwMDAxNCBPUiBXT1M6MDAwMjM5MDE2ODAwMDE3IE9SIFdPUzowMDAyMTY4MTE2MDAwMDUgT1IgV09TOjAwMDUwNzQwMDYwMDAwNSBPUiBXT1M6MDAwNDg3MzQ5OTAwMDU0IE9SIFdPUzowMDA0NTAxNDg2MDAwMTUgT1IgV09TOjAwMDQyNjY4MTMwMDAwMSBPUiBXT1M6MDAwNDA5MjI0NTAwMDA4IE9SIFdPUzowMDAzOTMxNjUyMDAwMDYgT1IgV09TOjAwMDM5MTI0NjQwMDAyMyBPUiBXT1M6MDAwMzc3NDAzMDAwMDA4IE9SIFdPUzowMDAzMzg0ODAyMDAwMDMgT1IgV09TOjAwMDMyNDI0NDcwMDAwNSBPUiBXT1M6MDAwMzMwMzUzMjAwMDAzIE9SIFdPUzowMDAzMTQxMTg4MDAwMTQgT1IgV09TOjAwMDI4NjE5NTYwMDA1NCBPUiBXT1M6MDAwMjgxMTUyNTAwMDAzIE9SIFdPUzowMDAyNzY5MTYxMDAwMTAgT1IgV09TOjAwMDI3MzU0ODgwMDAxMCBPUiBXT1M6MDAwMjczOTAyNDAwMDM5IE9SIFdPUzowMDAyNjU5MTExMDAwMTEgT1IgV09TOjAwMDI2NTI1ODQwMDAwMiBPUiBXT1M6MDAwMjU5OTYzNDAwMDA3IE9SIFdPUzowMDAyNTM0OTM2MDAwMTkgT1IgV09TOjAwMDI0NjIzNDcwMDAxMSBPUiBXT1M6MDAwMjM0NTUwOTAwMDI2KSJ9XQ
Baskent Universitesi Tıp Fakültesi Dışı,AD =((Baskent Univ OR Univ Baskent) NOT (Baskent OSB OR Baskent Meslek Yuksekokulu OR Baskent Vocat)) AND ((AD= (baskent univ) AND (AU = (Malhan S) OR AU=(Ak Aysegul) OR AU=(Cok Figen )  OR AU=(Koymen-Ozer S) OR AU=(Dengiz Asiye Ozge) OR AU=(Tuncer A. Turgut) OR AU=(Tekes Burcu) OR AU=(Eldogan Dilay) OR AU=(Fatullayev A. G.) OR AU=(Kurtulmusoglu Feride Bahar) OR AU=(Sigri Unsal) OR AU=(Turgay Gulay) OR AU=(Ugurlu Ziyafet) OR AU=(Kav Sultan) OR AU=(Isin Feride Bahar) )) OR (AD= (baskent univ SAME Baskent Univ Dept Restorat Dent OR Baskent Univ Fac Dent OR Baskent Univ Dept Oral OR Baskent Univ Sch Dent OR Baskent Univ Dishekimligi OR Baskent Univ Fac Hlth Sci  OR Baskent Univ Dept Restorat Dent OR Baskent Univ Dept Prosthodont OR Baskent Univ Dept Endodont OR Baskent Univ Dept Periodontol OR Baskent Univ Dept Orthodont OR Baskent Univ Dept Hlth Care Management OR Baskent Univ Dept Physiotherapy OR Baskent Univ Dept Ind OR Baskent Univ Ind OR Baskent Univ Dept Psychol OR Baskent Univ Dept Mech OR Baskent Univ Biomed Engn OR Baskent Univ Fac Commercial Sci OR Baskent Univ Mech Engn Dept OR Baskent Univ Dept Engn OR Baskent Univ Engn Fac OR Baskent Univ Fac Engn OR Baskent Univ Dept Elect OR Baskent Univ Dept Civil OR Baskent Univ Technol OR Baskent Univ IIBF OR Baskent Univ Fac Educ OR Baskent Univ Fac Econ OR Baskent Univ Inst Sci OR Baskent Univ Vocat Sch OR ? Baskent Univ Educ Fac OR Baskent Univ Nursing OR Baskent Univ Fac Sci OR Baskent Univ Healthcare OR Baskent Univ ICT Coordinat OR Baskent Univ Fen Edebiyat OR Baskent Univ Sosyol* OR Baskent Univ Fac Sports OR Baskent Univ Ctr Strategy OR Baskent Univ Hlth Sci Fac OR Baskent Univ Dept Comp OR Baskent Univ Dept Banking OR Baskent Univ Dept Sports OR Baskent Univ Dept Polit OR Baskent Univ Anim Res OR Baskent Univ Dept Tourism OR Baskent Univ Dept Tourism & Hotel OR Baskent Univ Comp OR Baskent Univ Fac Fine OR Baskent Univ Dept Biomed OR Baskent Univ Econ OR Baskent Univ Dept Econ OR Baskent Univ Dept Audiol OR Baskent Univ Guzel OR Baskent Univ Management OR Baskent Univ Halkla OR Baskent Univ Saglik OR Baskent Univ Egitim OR Baskent Univ Sch Hlth)) OR (AD= ((baskent univ OR Univ Baskent) NOT ( Tip Fak OR Medicine OR Hosp OR Medical Faculty OR Dept Radiol OR Gen Surg* OR Dept Orthoped* OR Traumatol* OR Ankara Training OR Kardiyol* OR Pathol* OR Patol* OR Pulm* OR Cardiol* OR Radiol* OR Orthopaed* OR Pediat* OR Paediat* OR Radiat* OR Nucl* OR Chest* OR Gen* OR Anat* OR Neurol* OR Genet* OR Transplant* OR Transplantat* OR Anesthesiol* OR Infect* Infeksiyon* OR Mikrobiyol * OR Nephrol* OR Endocrino* OR Oncol* OR Internal Med OR Gastroenterol* OR Otolaryngol* OR Otorhinolaryngol* OR Psikiyatri Klin* Kulak* Hematol* OR Cardiovasc* OR Neurosurg* OR Ophthalmol* OR Family* OR Biochem* OR Physiol* OR Emergency* OR Plast* OR Reconstruct* OR Histol* OR Gastroenterohepatol* OR Immunol* OR Algol* OR Neck* OR Microbiol* OR Jinekol* OR Gynecol* OR Obstet* OR GyneOncol* OR Kadin* OR Pharmacol* OR Child* OR Phys Med OR Psychiat* OR Urol* OR Phys Therapy OR Beyin* OR Biostat* OR Neonatol* OR Dermatol* OR Thorac* OR Outpatient*)) NOT (AU=(Bitik B) OR AU=(Yerli H) OR AU=(Akkoyun Imren) OR AU=(Karakaya Emre) OR AU=(Tezcaner Tugan) OR AU=(Aydin Elcin) OR AU=(Yildirir A) OR AU=(Altundag O) OR AU=(Kirnap M) OR AU=(Baskin E) OR AU=(Ozyilkan O) OR AU=(Ozdemir BH) OR AU=(Tunel M) OR AU=(Ayhan A)  OR AU=(Kose F)  OR AU=(Aydin Huseyin Onur) OR AU=(Durdu M) OR AU=(Tekkarismaz Nihan) OR AU=(Ozin Bulent) ) )),W3sidCI6IkFEID0oKEJhc2tlbnQgVW5pdiBPUiBVbml2IEJhc2tlbnQpIE5PVCAoQmFza2VudCBPU0IgT1IgQmFza2VudCBNZXNsZWsgWXVrc2Vrb2t1bHUgT1IgQmFza2VudCBWb2NhdCkpIEFORCAoKEFEPSAoYmFza2VudCB1bml2KSBBTkQgKEFVID0gKE1hbGhhbiBTKSBPUiBBVT0oQWsgQXlzZWd1bCkgT1IgQVU9KENvayBGaWdlbiApICBPUiBBVT0oS295bWVuLU96ZXIgUykgT1IgQVU9KERlbmdpeiBBc2l5ZSBPemdlKSBPUiBBVT0oVHVuY2VyIEEuIFR1cmd1dCkgT1IgQVU9KFRla2VzIEJ1cmN1KSBPUiBBVT0oRWxkb2dhbiBEaWxheSkgT1IgQVU9KEZhdHVsbGF5ZXYgQS4gRy4pIE9SIEFVPShLdXJ0dWxtdXNvZ2x1IEZlcmlkZSBCYWhhcikgT1IgQVU9KFNpZ3JpIFVuc2FsKSBPUiBBVT0oVHVyZ2F5IEd1bGF5KSBPUiBBVT0oVWd1cmx1IFppeWFmZXQpIE9SIEFVPShLYXYgU3VsdGFuKSBPUiBBVT0oSXNpbiBGZXJpZGUgQmFoYXIpICkpIE9SIChBRD0gKGJhc2tlbnQgdW5pdiBTQU1FIEJhc2tlbnQgVW5pdiBEZXB0IFJlc3RvcmF0IERlbnQgT1IgQmFza2VudCBVbml2IEZhYyBEZW50IE9SIEJhc2tlbnQgVW5pdiBEZXB0IE9yYWwgT1IgQmFza2VudCBVbml2IFNjaCBEZW50IE9SIEJhc2tlbnQgVW5pdiBEaXNoZWtpbWxpZ2kgT1IgQmFza2VudCBVbml2IEZhYyBIbHRoIFNjaSAgT1IgQmFza2VudCBVbml2IERlcHQgUmVzdG9yYXQgRGVudCBPUiBCYXNrZW50IFVuaXYgRGVwdCBQcm9zdGhvZG9udCBPUiBCYXNrZW50IFVuaXYgRGVwdCBFbmRvZG9udCBPUiBCYXNrZW50IFVuaXYgRGVwdCBQZXJpb2RvbnRvbCBPUiBCYXNrZW50IFVuaXYgRGVwdCBPcnRob2RvbnQgT1IgQmFza2VudCBVbml2IERlcHQgSGx0aCBDYXJlIE1hbmFnZW1lbnQgT1IgQmFza2VudCBVbml2IERlcHQgUGh5c2lvdGhlcmFweSBPUiBCYXNrZW50IFVuaXYgRGVwdCBJbmQgT1IgQmFza2VudCBVbml2IEluZCBPUiBCYXNrZW50IFVuaXYgRGVwdCBQc3ljaG9sIE9SIEJhc2tlbnQgVW5pdiBEZXB0IE1lY2ggT1IgQmFza2VudCBVbml2IEJpb21lZCBFbmduIE9SIEJhc2tlbnQgVW5pdiBGYWMgQ29tbWVyY2lhbCBTY2kgT1IgQmFza2VudCBVbml2IE1lY2ggRW5nbiBEZXB0IE9SIEJhc2tlbnQgVW5pdiBEZXB0IEVuZ24gT1IgQmFza2VudCBVbml2IEVuZ24gRmFjIE9SIEJhc2tlbnQgVW5pdiBGYWMgRW5nbiBPUiBCYXNrZW50IFVuaXYgRGVwdCBFbGVjdCBPUiBCYXNrZW50IFVuaXYgRGVwdCBDaXZpbCBPUiBCYXNrZW50IFVuaXYgVGVjaG5vbCBPUiBCYXNrZW50IFVuaXYgSUlCRiBPUiBCYXNrZW50IFVuaXYgRmFjIEVkdWMgT1IgQmFza2VudCBVbml2IEZhYyBFY29uIE9SIEJhc2tlbnQgVW5pdiBJbnN0IFNjaSBPUiBCYXNrZW50IFVuaXYgVm9jYXQgU2NoIE9SIOKAjiBCYXNrZW50IFVuaXYgRWR1YyBGYWMgT1IgQmFza2VudCBVbml2IE51cnNpbmcgT1IgQmFza2VudCBVbml2IEZhYyBTY2kgT1IgQmFza2VudCBVbml2IEhlYWx0aGNhcmUgT1IgQmFza2VudCBVbml2IElDVCBDb29yZGluYXQgT1IgQmFza2VudCBVbml2IEZlbiBFZGViaXlhdCBPUiBCYXNrZW50IFVuaXYgU29zeW9sKiBPUiBCYXNrZW50IFVuaXYgRmFjIFNwb3J0cyBPUiBCYXNrZW50IFVuaXYgQ3RyIFN0cmF0ZWd5IE9SIEJhc2tlbnQgVW5pdiBIbHRoIFNjaSBGYWMgT1IgQmFza2VudCBVbml2IERlcHQgQ29tcCBPUiBCYXNrZW50IFVuaXYgRGVwdCBCYW5raW5nIE9SIEJhc2tlbnQgVW5pdiBEZXB0IFNwb3J0cyBPUiBCYXNrZW50IFVuaXYgRGVwdCBQb2xpdCBPUiBCYXNrZW50IFVuaXYgQW5pbSBSZXMgT1IgQmFza2VudCBVbml2IERlcHQgVG91cmlzbSBPUiBCYXNrZW50IFVuaXYgRGVwdCBUb3VyaXNtICYgSG90ZWwgT1IgQmFza2VudCBVbml2IENvbXAgT1IgQmFza2VudCBVbml2IEZhYyBGaW5lIE9SIEJhc2tlbnQgVW5pdiBEZXB0IEJpb21lZCBPUiBCYXNrZW50IFVuaXYgRWNvbiBPUiBCYXNrZW50IFVuaXYgRGVwdCBFY29uIE9SIEJhc2tlbnQgVW5pdiBEZXB0IEF1ZGlvbCBPUiBCYXNrZW50IFVuaXYgR3V6ZWwgT1IgQmFza2VudCBVbml2IE1hbmFnZW1lbnQgT1IgQmFza2VudCBVbml2IEhhbGtsYSBPUiBCYXNrZW50IFVuaXYgU2FnbGlrIE9SIEJhc2tlbnQgVW5pdiBFZ2l0aW0gT1IgQmFza2VudCBVbml2IFNjaCBIbHRoKSkgT1IgKEFEPSAoKGJhc2tlbnQgdW5pdiBPUiBVbml2IEJhc2tlbnQpIE5PVCAoIFRpcCBGYWsgT1IgTWVkaWNpbmUgT1IgSG9zcCBPUiBNZWRpY2FsIEZhY3VsdHkgT1IgRGVwdCBSYWRpb2wgT1IgR2VuIFN1cmcqIE9SIERlcHQgT3J0aG9wZWQqIE9SIFRyYXVtYXRvbCogT1IgQW5rYXJhIFRyYWluaW5nIE9SIEthcmRpeW9sKiBPUiBQYXRob2wqIE9SIFBhdG9sKiBPUiBQdWxtKiBPUiBDYXJkaW9sKiBPUiBSYWRpb2wqIE9SIE9ydGhvcGFlZCogT1IgUGVkaWF0KiBPUiBQYWVkaWF0KiBPUiBSYWRpYXQqIE9SIE51Y2wqIE9SIENoZXN0KiBPUiBHZW4qIE9SIEFuYXQqIE9SIE5ldXJvbCogT1IgR2VuZXQqIE9SIFRyYW5zcGxhbnQqIE9SIFRyYW5zcGxhbnRhdCogT1IgQW5lc3RoZXNpb2wqIE9SIEluZmVjdCogSW5mZWtzaXlvbiogT1IgTWlrcm9iaXlvbCAqIE9SIE5lcGhyb2wqIE9SIEVuZG9jcmlubyogT1IgT25jb2wqIE9SIEludGVybmFsIE1lZCBPUiBHYXN0cm9lbnRlcm9sKiBPUiBPdG9sYXJ5bmdvbCogT1IgT3Rvcmhpbm9sYXJ5bmdvbCogT1IgUHNpa2l5YXRyaSBLbGluKiBLdWxhayogSGVtYXRvbCogT1IgQ2FyZGlvdmFzYyogT1IgTmV1cm9zdXJnKiBPUiBPcGh0aGFsbW9sKiBPUiBGYW1pbHkqIE9SIEJpb2NoZW0qIE9SIFBoeXNpb2wqIE9SIEVtZXJnZW5jeSogT1IgUGxhc3QqIE9SIFJlY29uc3RydWN0KiBPUiBIaXN0b2wqIE9SIEdhc3Ryb2VudGVyb2hlcGF0b2wqIE9SIEltbXVub2wqIE9SIEFsZ29sKiBPUiBOZWNrKiBPUiBNaWNyb2Jpb2wqIE9SIEppbmVrb2wqIE9SIEd5bmVjb2wqIE9SIE9ic3RldCogT1IgR3luZU9uY29sKiBPUiBLYWRpbiogT1IgUGhhcm1hY29sKiBPUiBDaGlsZCogT1IgUGh5cyBNZWQgT1IgUHN5Y2hpYXQqIE9SIFVyb2wqIE9SIFBoeXMgVGhlcmFweSBPUiBCZXlpbiogT1IgQmlvc3RhdCogT1IgTmVvbmF0b2wqIE9SIERlcm1hdG9sKiBPUiBUaG9yYWMqIE9SIE91dHBhdGllbnQqKSkgTk9UIChBVT0oQml0aWsgQikgT1IgQ