Department,queryText,queryId
VU9KFllcmxpIEgpIE9SIEFVPShBa2tveXVuIEltcmVuKSBPUiBBVT0oS2FyYWtheWEgRW1yZSkgT1IgQVU9KFRlemNhbmVyIFR1Z2FuKSBPUiBBVT0oQXlkaW4gRWxjaW4pIE9SIEFVPShZaWxkaXJpciBBKSBPUiBBVT0oQWx0dW5kYWcgTykgT1IgQVU9KEtpcm5hcCBNKSBPUiBBVT0oQmFza2luIEUpIE9SIEFVPShPenlpbGthbiBPKSBPUiBBVT0oT3pkZW1pciBCSCkgT1IgQVU9KFR1bmVsIE0pIE9SIEFVPShBeWhhbiBBKSAgT1IgQVU9KEtvc2UgRikgIE9SIEFVPShBeWRpbiBIdXNleWluIE9udXIpIE9SIEFVPShEdXJkdSBNKSBPUiBBVT0oVGVra2FyaXNtYXogTmloYW4pIE9SIEFVPShPemluIEJ1bGVudCkgKSApKSJ9XQ
Hemsirelik veya Dis ile ortak Baskent Universitesi Tıp Fakültesi,(AD=((baskent univ  OR Univ Baskent)  SAME (Tip Fak  OR Med*  OR Fac Med  OR Tip* )) OR AD=((baskent univ  OR Univ Baskent) SAME ((Kardiyol*  OR Pathol*  OR Patol*  OR Pulm*  OR Cardiol*  OR (Radiol*  NOT Dentomaxillofacial  NOT Maxillofacial NOT Dent )  OR Orthopaed*  OR (Pediat*  NOT Dent)  OR (Paediat*  NOT Dent)  OR Radiat*  OR Nucl*  OR Chest*  OR Gen*  OR Publ Hlth  OR (Surg*  NOT Maxillofacial  NOT Oral )OR Anat*  OR Neurol*  OR Genet*  OR Transplant*  OR Transplantat*  OR Anesthesiol*  OR Infect* Infeksiyon*  OR (Mikrobiyol* NOT Oral*) OR (Microbiol* NOT Oral*)  OR Nephrol*  OR Endocrino*  OR Oncol*  OR Internal Med  OR Gastroenterol*  OR Otolaryngol*  OR Otorhinolaryngol*  OR Kulak* Hematol*  OR Cardiovasc*  OR Neurosurg*  OR Ophthalmol*  OR Family*  OR Halk  OR Biochem*  OR Physiol*  OR Emergency*  OR Dept Orthoped*  OR Traumatol*  OR Plast*  OR Reconstruct*  OR Histol*  OR Gastroenterohepatol*  OR Immunol*  OR Algol*  OR Neck*  OR Jinekol*  OR Gynecol*  OR Obstet*  OR GyneOncol*  OR Kadin*  OR Pharmacol*  OR Child*  OR Phys Med  OR Psychiat*  OR Urol*  OR Phys Therapy  OR Biostat*  OR Beyin* Psikiyatri Klin* Neonatol*  OR Dermatol*  OR Thorac*  OR Outpatient*))) OR AD=((baskent univ  OR Univ Baskent) SAME ((Adana* OR Izmir* OR Istanbul* OR Alanya* OR Konya*) NOT (Dentomaxillofacial*  OR Maxillofacial*  OR Endodont*  OR Dent*  OR Periodontol*  OR Dis hekimligi*  OR Orthodont*  OR Nursing*  OR Hemsirelik  OR Ortodonti* OR Pedodont* OR Prosthodont*))) OR (OG=(Baskent University)  AND (AU=(Ozdemir BH)  OR AU=(Ayhan A)  OR AU=(Yildirir A)  OR AU=(Durdu M)  OR AU=(Altundag O)  OR AU=(Kirnap M)  OR AU=(Baskin E)  OR AU=(Oksuz E)  OR AU=(Ozyilkan O)  OR AU=(Haberal M)  OR AU=(Bitik B)  OR AU=(Tunel M)  OR AU=(Yerli H)  OR AU=(Aydin Elcin)  OR AU=(Ozin Bulent)  OR AU=(Yigit F)  OR AU=(Tekkarismaz Nihan)  OR AU=(Akkoyun Imren)  OR AU=(Aydin Huseyin Onur)  OR AU=(Karakaya Emre)  OR AU=(Tezcaner Tugan)) )) AND AD=(Dentomaxillofacial*  OR Maxillofacial*  OR Endodont*  OR Dent*  OR Periodontol*  OR Dis hekimligi*  OR Orthodont*  OR Nursing* OR Hemsirelik* OR Ortodonti* OR Pedodont* OR Prosthodont*) NOT UT = (WOS:000326873800014  OR  WOS:000207895200010  OR WOS:000261710900005  OR  WOS:000439264900002  OR WOS:000252976100061  OR WOS:000250934200004  OR WOS:000250728400011  OR WOS:000236682400010  OR WOS:000088773300011  OR WOS:000084883600008 OR WOS:000311802500119 OR WOS:000439281700003 OR WOS:000258390800034 OR WOS:000284177100014 OR WOS:000239016800017 OR WOS:000216811600005 OR WOS:000507400600005 OR WOS:000487349900054 OR WOS:000450148600015 OR WOS:000426681300001 OR WOS:000409224500008 OR WOS:000393165200006 OR WOS:000391246400023 OR WOS:000377403000008 OR WOS:000338480200003 OR WOS:000324244700005 OR WOS:000330353200003 OR WOS:000314118800014 OR WOS:000286195600054 OR WOS:000281152500003 OR WOS:000276916100010 OR WOS:000273548800010 OR WOS:000273902400039 OR WOS:000265911100011 OR WOS:000265258400002 OR WOS:000259963400007 OR WOS:000253493600019 OR WOS:000246234700011 OR WOS:000234550900026),W3sidCI6IihBRD0oKGJhc2tlbnQgdW5pdiAgT1IgVW5pdiBCYXNrZW50KSAgU0FNRSAoVGlwIEZhayAgT1IgTWVkKiAgT1IgRmFjIE1lZCAgT1IgVGlwKiApKSBPUiBBRD0oKGJhc2tlbnQgdW5pdiAgT1IgVW5pdiBCYXNrZW50KSBTQU1FICgoS2FyZGl5b2wqICBPUiBQYXRob2wqICBPUiBQYXRvbCogIE9SIFB1bG0qICBPUiBDYXJkaW9sKiAgT1IgKFJhZGlvbCogIE5PVCBEZW50b21heGlsbG9mYWNpYWwgIE5PVCBNYXhpbGxvZmFjaWFsIE5PVCBEZW50ICkgIE9SIE9ydGhvcGFlZCogIE9SIChQZWRpYXQqICBOT1QgRGVudCkgIE9SIChQYWVkaWF0KiAgTk9UIERlbnQpICBPUiBSYWRpYXQqICBPUiBOdWNsKiAgT1IgQ2hlc3QqICBPUiBHZW4qICBPUiBQdWJsIEhsdGggIE9SIChTdXJnKiAgTk9UIE1heGlsbG9mYWNpYWwgIE5PVCBPcmFsIClPUiBBbmF0KiAgT1IgTmV1cm9sKiAgT1IgR2VuZXQqICBPUiBUcmFuc3BsYW50KiAgT1IgVHJhbnNwbGFudGF0KiAgT1IgQW5lc3RoZXNpb2wqICBPUiBJbmZlY3QqIEluZmVrc2l5b24qICBPUiAoTWlrcm9iaXlvbCogTk9UIE9yYWwqKSBPUiAoTWljcm9iaW9sKiBOT1QgT3JhbCopICBPUiBOZXBocm9sKiAgT1IgRW5kb2NyaW5vKiAgT1IgT25jb2wqICBPUiBJbnRlcm5hbCBNZWQgIE9SIEdhc3Ryb2VudGVyb2wqICBPUiBPdG9sYXJ5bmdvbCogIE9SIE90b3JoaW5vbGFyeW5nb2wqICBPUiBLdWxhayogSGVtYXRvbCogIE9SIENhcmRpb3Zhc2MqICBPUiBOZXVyb3N1cmcqICBPUiBPcGh0aGFsbW9sKiAgT1IgRmFtaWx5KiAgT1IgSGFsayAgT1IgQmlvY2hlbSogIE9SIFBoeXNpb2wqICBPUiBFbWVyZ2VuY3kqICBPUiBEZXB0IE9ydGhvcGVkKiAgT1IgVHJhdW1hdG9sKiAgT1IgUGxhc3QqICBPUiBSZWNvbnN0cnVjdCogIE9SIEhpc3RvbCogIE9SIEdhc3Ryb2VudGVyb2hlcGF0b2wqICBPUiBJbW11bm9sKiAgT1IgQWxnb2wqICBPUiBOZWNrKiAgT1IgSmluZWtvbCogIE9SIEd5bmVjb2wqICBPUiBPYnN0ZXQqICBPUiBHeW5lT25jb2wqICBPUiBLYWRpbiogIE9SIFBoYXJtYWNvbCogIE9SIENoaWxkKiAgT1IgUGh5cyBNZWQgIE9SIFBzeWNoaWF0KiAgT1IgVXJvbCogIE9SIFBoeXMgVGhlcmFweSAgT1IgQmlvc3RhdCogIE9SIEJleWluKiBQc2lraXlhdHJpIEtsaW4qIE5lb25hdG9sKiAgT1IgRGVybWF0b2wqICBPUiBUaG9yYWMqICBPUiBPdXRwYXRpZW50KikpKSBPUiBBRD0oKGJhc2tlbnQgdW5pdiAgT1IgVW5pdiBCYXNrZW50KSBTQU1FICgoQWRhbmEqIE9SIEl6bWlyKiBPUiBJc3RhbmJ1bCogT1IgQWxhbnlhKiBPUiBLb255YSopIE5PVCAoRGVudG9tYXhpbGxvZmFjaWFsKiAgT1IgTWF4aWxsb2ZhY2lhbCogIE9SIEVuZG9kb250KiAgT1IgRGVudCogIE9SIFBlcmlvZG9udG9sKiAgT1IgRGlzIGhla2ltbGlnaSogIE9SIE9ydGhvZG9udCogIE9SIE51cnNpbmcqICBPUiBIZW1zaXJlbGlrICBPUiBPcnRvZG9udGkqIE9SIFBlZG9kb250KiBPUiBQcm9zdGhvZG9udCopKSkgT1IgKE9HPShCYXNrZW50IFVuaXZlcnNpdHkpICBBTkQgKEFVPShPemRlbWlyIEJIKSAgT1IgQVU9KEF5aGFuIEEpICBPUiBBVT0oWWlsZGlyaXIgQSkgIE9SIEFVPShEdXJkdSBNKSAgT1IgQVU9KEFsdHVuZGFnIE8pICBPUiBBVT0oS2lybmFwIE0pICBPUiBBVT0oQmFza2luIEUpICBPUiBBVT0oT2tzdXogRSkgIE9SIEFVPShPenlpbGthbiBPKSAgT1IgQVU9KEhhYmVyYWwgTSkgIE9SIEFVPShCaXRpayBCKSAgT1IgQVU9KFR1bmVsIE0pICBPUiBBVT0oWWVybGkgSCkgIE9SIEFVPShBeWRpbiBFbGNpbikgIE9SIEFVPShPemluIEJ1bGVudCkgIE9SIEFVPShZaWdpdCBGKSAgT1IgQVU9KFRla2thcmlzbWF6IE5paGFuKSAgT1IgQVU9KEFra295dW4gSW1yZW4pICBPUiBBVT0oQXlkaW4gSHVzZXlpbiBPbnVyKSAgT1IgQVU9KEthcmFrYXlhIEVtcmUpICBPUiBBVT0oVGV6Y2FuZXIgVHVnYW4pKSApKSBBTkQgQUQ9KERlbnRvbWF4aWxsb2ZhY2lhbCogIE9SIE1heGlsbG9mYWNpYWwqICBPUiBFbmRvZG9udCogIE9SIERlbnQqICBPUiBQZXJpb2RvbnRvbCogIE9SIERpcyBoZWtpbWxpZ2kqICBPUiBPcnRob2RvbnQqICBPUiBOdXJzaW5nKiBPUiBIZW1zaXJlbGlrKiBPUiBPcnRvZG9udGkqIE9SIFBlZG9kb250KiBPUiBQcm9zdGhvZG9udCopIE5PVCBVVCA9IChXT1M6MDAwMzI2ODczODAwMDE0ICBPUiAgV09TOjAwMDIwNzg5NTIwMDAxMCAgT1IgV09TOjAwMDI2MTcxMDkwMDAwNSAgT1IgIFdPUzowMDA0MzkyNjQ5MDAwMDIgIE9SIFdPUzowMDAyNTI5NzYxMDAwNjEgIE9SIFdPUzowMDAyNTA5MzQyMDAwMDQgIE9SIFdPUzowMDAyNTA3Mjg0MDAwMTEgIE9SIFdPUzowMDAyMzY2ODI0MDAwMTAgIE9SIFdPUzowMDAwODg3NzMzMDAwMTEgIE9SIFdPUzowMDAwODQ4ODM2MDAwMDggT1IgV09TOjAwMDMxMTgwMjUwMDExOSBPUiBXT1M6MDAwNDM5MjgxNzAwMDAzIE9SIFdPUzowMDAyNTgzOTA4MDAwMzQgT1IgV09TOjAwMDI4NDE3NzEwMDAxNCBPUiBXT1M6MDAwMjM5MDE2ODAwMDE3IE9SIFdPUzowMDAyMTY4MTE2MDAwMDUgT1IgV09TOjAwMDUwNzQwMDYwMDAwNSBPUiBXT1M6MDAwNDg3MzQ5OTAwMDU0IE9SIFdPUzowMDA0NTAxNDg2MDAwMTUgT1IgV09TOjAwMDQyNjY4MTMwMDAwMSBPUiBXT1M6MDAwNDA5MjI0NTAwMDA4IE9SIFdPUzowMDAzOTMxNjUyMDAwMDYgT1IgV09TOjAwMDM5MTI0NjQwMDAyMyBPUiBXT1M6MDAwMzc3NDAzMDAwMDA4IE9SIFdPUzowMDAzMzg0ODAyMDAwMDMgT1IgV09TOjAwMDMyNDI0NDcwMDAwNSBPUiBXT1M6MDAwMzMwMzUzMjAwMDAzIE9SIFdPUzowMDAzMTQxMTg4MDAwMTQgT1IgV09TOjAwMDI4NjE5NTYwMDA1NCBPUiBXT1M6MDAwMjgxMTUyNTAwMDAzIE9SIFdPUzowMDAyNzY5MTYxMDAwMTAgT1IgV09TOjAwMDI3MzU0ODgwMDAxMCBPUiBXT1M6MDAwMjczOTAyNDAwMDM5IE9SIFdPUzowMDAyNjU5MTExMDAwMTEgT1IgV09TOjAwMDI2NTI1ODQwMDAwMiBPUiBXT1M6MDAwMjU5OTYzNDAwMDA3IE9SIFdPUzowMDAyNTM0OTM2MDAwMTkgT1IgV09TOjAwMDI0NjIzNDcwMDAxMSBPUiBXT1M6MDAwMjM0NTUwOTAwMDI2KSJ9XQ
Anesteziyoloji ve Reanimasyon,AD=(baskent univ SAME (Anesthesiol* OR Anestezi OR Algol* OR Agri OR Intens* OR Yogun)) OR (AD= baskent univ AND ((AU=Kayhan Zeynep ) OR (AU=Pirat Aras ) OR (AU=Zeyneloglu Pinar ) OR (AU =Arslan Gulnaz) OR (AU =Torgay Adnan) OR (AU =Aribogan A) OR (AU =Araz Coskun) OR (AU =Akpek EA) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQW5lc3RoZXNpb2wqIE9SIEFuZXN0ZXppIE9SIEFsZ29sKiBPUiBBZ3JpIE9SIEludGVucyogT1IgWW9ndW4pKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1LYXloYW4gWmV5bmVwICkgT1IgKEFVPVBpcmF0IEFyYXMgKSBPUiAoQVU9WmV5bmVsb2dsdSBQaW5hciApIE9SIChBVSA9QXJzbGFuIEd1bG5heikgT1IgKEFVID1Ub3JnYXkgQWRuYW4pIE9SIChBVSA9QXJpYm9nYW4gQSkgT1IgKEFVID1BcmF6IENvc2t1bikgT1IgKEFVID1Ba3BlayBFQSkgKSkifV0
Algoloji,AD=(baskent univ SAME (Algo* OR Agri)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQWxnbyogT1IgQWdyaSkpIn1d
Yoğun Bakım,AD=(baskent univ SAME (Intens* OR Yogun)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoSW50ZW5zKiBPUiBZb2d1bikpIn1d
Beyin ve Sinir Cerrahisi,AD=(baskent univ SAME (Neurosurg* OR Beyin)) OR (AD= baskent univ AND ((AU=Altinors Nur ) OR (AU=Caner Hakan ) OR (AU=Atalay Basar) OR (AU=Yilmaz Cem) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoTmV1cm9zdXJnKiBPUiBCZXlpbikpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUFsdGlub3JzIE51ciApIE9SIChBVT1DYW5lciBIYWthbiApIE9SIChBVT1BdGFsYXkgQmFzYXIpIE9SIChBVT1ZaWxtYXogQ2VtKSApKSJ9XQ
Çocuk Cerrahisi,AD=(baskent univ SAME (Pediat Surg OR Paediat Surg OR Cocuk Cer*)) OR (AD= baskent univ AND (AU=Temiz Abdulkerim)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IFN1cmcgT1IgUGFlZGlhdCBTdXJnIE9SIENvY3VrIENlciopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPVRlbWl6IEFiZHVsa2VyaW0pKSJ9XQ
Genel Cerrahi,AD=(baskent univ SAME (Surgery NOT Otorhinolaryngol NOT ENT NOT Maxillofacial NOT Oral NOT Neck NOT Reconstruct NOT Plast NOT Pediat NOT Paediat NOT Cardiovasc NOT Cardiac NOT Cardiothorac NOT Cardiothoras NOT Thorac NOT Orthopaed NOT Orthoped NOT Ortoped* NOT Trauma NOT Neck)) OR AD=(baskent univ SAME Genel Cerrahi) OR AD=(baskent univ SAME (Transplant* NOT Immunol NOT Marrow NOT Gene NOT GENES)) OR (AD= baskent univ AND ((AU=Kirnap M) OR (AU=Karakayali H) OR (AU=Moray G) OR (AU=Bilgin N) OR (AU=Haberal M))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoU3VyZ2VyeSBOT1QgT3Rvcmhpbm9sYXJ5bmdvbCBOT1QgRU5UIE5PVCBNYXhpbGxvZmFjaWFsIE5PVCBPcmFsIE5PVCBOZWNrIE5PVCBSZWNvbnN0cnVjdCBOT1QgUGxhc3QgTk9UIFBlZGlhdCBOT1QgUGFlZGlhdCBOT1QgQ2FyZGlvdmFzYyBOT1QgQ2FyZGlhYyBOT1QgQ2FyZGlvdGhvcmFjIE5PVCBDYXJkaW90aG9yYXMgTk9UIFRob3JhYyBOT1QgT3J0aG9wYWVkIE5PVCBPcnRob3BlZCBOT1QgT3J0b3BlZCogTk9UIFRyYXVtYSBOT1QgTmVjaykpIE9SIEFEPShiYXNrZW50IHVuaXYgU0FNRSBHZW5lbCBDZXJyYWhpKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKFRyYW5zcGxhbnQqIE5PVCBJbW11bm9sIE5PVCBNYXJyb3cgTk9UIEdlbmUgTk9UIEdFTkVTKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9S2lybmFwIE0pIE9SIChBVT1LYXJha2F5YWxpIEgpIE9SIChBVT1Nb3JheSBHKSBPUiAoQVU9QmlsZ2luIE4pIE9SIChBVT1IYWJlcmFsIE0pKSlcbiJ9XQ
Transplantasyon,AD=(baskent univ SAME (Transplant* NOT Immunol NOT Marrow NOT Gene NOT Genes)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoVHJhbnNwbGFudCogTk9UIEltbXVub2wgTk9UIE1hcnJvdyBOT1QgR2VuZSBOT1QgR2VuZXMpKVxuIn1d
Yanık,AD=(baskent univ SAME (Burn OR Yanik)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQnVybiBPUiBZYW5paykpXG4ifV0
Göğüs Cerrahisi,AD=(baskent univ SAME (Thorac OR Cardiothorac OR Gogus Cer* )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoVGhvcmFjIE9SIENhcmRpb3Rob3JhYyBPUiBHb2d1cyBDZXIqICkpXG4ifV0
Göz Hastalıkları,AD=(baskent univ SAME (Ophthalmol OR Eye OR Goz OR Oftal*)) OR(AD= baskent univ AND ((AU=Akova YA ) OR (AU=Yilmaz Gursel) OR (AU=Akman Ahmet) OR (AU =Aydin Pinar) OR (AU = Oto Sibel) OR (AU =Altinors DD) OR (AU =Akkoyun I) OR (AU=Altan-Yaycioglu R) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoT3BodGhhbG1vbCBPUiBFeWUgT1IgR296IE9SIE9mdGFsKikpIE9SKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9QWtvdmEgWUEgKSBPUiAoQVU9WWlsbWF6IEd1cnNlbCkgT1IgKEFVPUFrbWFuIEFobWV0KSBPUiAoQVUgPUF5ZGluIFBpbmFyKSBPUiAoQVUgPSBPdG8gU2liZWwpIE9SIChBVSA9QWx0aW5vcnMgREQpIE9SIChBVSA9QWtrb3l1biBJKSBPUiAoQVU9QWx0YW4tWWF5Y2lvZ2x1IFIpICkpXG4ifV0
Kadın Hastalıkları ve Doğum,AD=(baskent univ SAME (Obstet OR Gynecol OR Kadin OR GyneOncol* OR Perinatal OR Reprod Endocrinol)) OR (AD= baskent univ AND ((AU =Ayhan A) OR (AU =Kuscu E) OR (AU =Zeyneloglu H) OR (AU =Zeyneloglu HB) OR (AU =Dursun P) OR (AU =Haberal Ali) OR (AU =Tarim E) OR (AU =Onalan G) OR (AU =Ozcimen EE)  )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoT2JzdGV0IE9SIEd5bmVjb2wgT1IgS2FkaW4gT1IgR3luZU9uY29sKiBPUiBQZXJpbmF0YWwgT1IgUmVwcm9kIEVuZG9jcmlub2wpKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVSA9QXloYW4gQSkgT1IgKEFVID1LdXNjdSBFKSBPUiAoQVUgPVpleW5lbG9nbHUgSCkgT1IgKEFVID1aZXluZWxvZ2x1IEhCKSBPUiAoQVUgPUR1cnN1biBQKSBPUiAoQVUgPUhhYmVyYWwgQWxpKSBPUiAoQVUgPVRhcmltIEUpIE9SIChBVSA9T25hbGFuIEcpIE9SIChBVSA9T3pjaW1lbiBFRSkgICkpXG4ifV0
Jinekolojik Onkoloji,AD=(baskent univ SAME (Gynecol Oncol OR GyneOncol*)) OR (AD= baskent univ AND (AU =Ayhan A)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoR3luZWNvbCBPbmNvbCBPUiBHeW5lT25jb2wqKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVSA9QXloYW4gQSkpXG4ifV0
Perinatoloji,AD=(baskent univ SAME Perinatal*),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBQZXJpbmF0YWwqKVxuIn1d
Üreme Endokrinolojisi ve İnfertilite,AD=(baskent univ SAME (Reprod Endocrinol OR Ureme OR IVF)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUmVwcm9kIEVuZG9jcmlub2wgT1IgVXJlbWUgT1IgSVZGKSlcbiJ9XQ
Kalp ve Damar Cerrahisi,AD=(baskent univ SAME (Cardiovasc Surg NOT Pediat NOT Paediat)) OR AD=(baskent univ SAME (Kalp Damar Cer* NOT Cocuk)) OR AD=(baskent univ SAME (Cardiothoras OR Cardiac OR Cardiothorac)) OR (AD= baskent univ AND (AU=Sezgin Atilla)) OR (AD= baskent univ AND (AU=Aslamaci S)) OR (AD= baskent univ AND (AU=Akay T)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQ2FyZGlvdmFzYyBTdXJnIE5PVCBQZWRpYXQgTk9UIFBhZWRpYXQpKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKEthbHAgRGFtYXIgQ2VyKiBOT1QgQ29jdWspKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKENhcmRpb3Rob3JhcyBPUiBDYXJkaWFjIE9SIENhcmRpb3Rob3JhYykpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9U2V6Z2luIEF0aWxsYSkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9QXNsYW1hY2kgUykpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9QWtheSBUKSlcbiJ9XQ
Çocuk Kalp ve Damar Cerrahisi,AD=(baskent univ SAME (Pediat Cardiovasc Surg OR Paediat Cardiovasc Surg OR Cocuk Kalp Cer*)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IENhcmRpb3Zhc2MgU3VyZyBPUiBQYWVkaWF0IENhcmRpb3Zhc2MgU3VyZyBPUiBDb2N1ayBLYWxwIENlciopKVxuIn1d
Kulak-Burun-Boğaz Hastalıkları,AD=(baskent univ SAME (Otorhinolaryngol OR Head & Neck OR ENT OR Otolaryngol OR Kulak)) OR (AD= baskent univ AND ((AU=Ozluoglu L ) OR (AU=Aydin Erdinc ))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoT3Rvcmhpbm9sYXJ5bmdvbCBPUiBIZWFkICYgTmVjayBPUiBFTlQgT1IgT3RvbGFyeW5nb2wgT1IgS3VsYWspKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1Pemx1b2dsdSBMICkgT1IgKEFVPUF5ZGluIEVyZGluYyApKSlcbiJ9XQ
Ortopedi ve Travmatoloji,AD=(baskent univ SAME (Orthopaed OR Trauma OR Ortoped* Orthoped*)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoT3J0aG9wYWVkIE9SIFRyYXVtYSBPUiBPcnRvcGVkKiBPcnRob3BlZCopKVxuIn1d
