Department,queryText,queryId
Plastik ve Rekonstrüktif Cerrahi,AD=(baskent univ SAME (Reconstruct Surg OR Plast*)) OR (AD= baskent univ AND (AU=Borman H)) OR (AD= baskent univ AND (AU=Uysal AC)) OR (AD= baskent univ AND (AU=Uysal CA)) OR (AD= baskent univ AND (AU=Ertas Nilgun)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUmVjb25zdHJ1Y3QgU3VyZyBPUiBQbGFzdCopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPUJvcm1hbiBIKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT1VeXNhbCBBQykpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9VXlzYWwgQ0EpKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPUVydGFzIE5pbGd1bikpXG4ifV0
Tıbbi Patoloji,AD=(baskent univ SAME (Pathol OR Patol*)) OR (AD= baskent univ AND ((AU=Ozdemir BH) OR (AU=Oezdemir Handan) OR (AU=Kayaselcuk F))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGF0aG9sIE9SIFBhdG9sKikpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPU96ZGVtaXIgQkgpIE9SIChBVT1PZXpkZW1pciBIYW5kYW4pIE9SIChBVT1LYXlhc2VsY3VrIEYpKSlcbiJ9XQ
Üroloji,AD=(baskent univ SAME Urol*) OR (AD= baskent univ AND ((AU=Aygun Cem ) OR (AU=Ozkardes H ))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBVcm9sKikgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9QXlndW4gQ2VtICkgT1IgKEFVPU96a2FyZGVzIEggKSkpXG4ifV0
Acil Tıp,AD=(baskent univ SAME (Emergency OR Acil)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoRW1lcmdlbmN5IE9SIEFjaWwpKSJ9XQ
Adli Tıp,AD=(baskent univ SAME (Adli OR Foren*)) OR (AD= baskent univ AND (AU=Buken E)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQWRsaSBPUiBGb3JlbiopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPUJ1a2VuIEUpKVxuIn1d
Aile hekimliği,AD=(baskent univ SAME Family Med) OR (AD= baskent univ AND (AU=Oksuz E)) OR (AD= baskent univ AND (AU=Kut A)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBGYW1pbHkgTWVkKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPU9rc3V6IEUpKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPUt1dCBBKSlcbiJ9XQ
Çocuk Sağlığı ve Hastalıkları,AD=(baskent univ SAME (Pediat OR Paediat OR Child)) OR AD=(baskent univ SAME (Cocuk NOT Cerrahisi NOT Ruh NOT Psikiya*)) OR (AD= baskent univ AND (AU=Baskin E)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IE9SIFBhZWRpYXQgT1IgQ2hpbGQpKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKENvY3VrIE5PVCBDZXJyYWhpc2kgTk9UIFJ1aCBOT1QgUHNpa2l5YSopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPUJhc2tpbiBFKSlcbiJ9XQ
Çocuk Allerjisi,AD=(baskent univ SAME (Pediat Aller* OR Paediat Aller* OR Child Aller* OR Cocuk Aller*)) OR (AD= baskent univ AND (AU=Ozbek Ozlem)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IEFsbGVyKiBPUiBQYWVkaWF0IEFsbGVyKiBPUiBDaGlsZCBBbGxlciogT1IgQ29jdWsgQWxsZXIqKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT1PemJlayBPemxlbSkpIn1d
Çocuk Endokrinolojisi,(AD=(baskent univ SAME (Pediyat* Endokrin*  OR Pediat Endocrin* OR Paediat Endocrin* OR Cocuk Endokrin*)) OR (AD= baskent univ AND (AU=Sangun Ozlem OR AU=Kinik ST)) ) NOT UT=(WOS:000598886500003),W3sidCI6IihBRD0oYmFza2VudCB1bml2IFNBTUUgKFBlZGl5YXQqIEVuZG9rcmluKiAgT1IgUGVkaWF0IEVuZG9jcmluKiBPUiBQYWVkaWF0IEVuZG9jcmluKiBPUiBDb2N1ayBFbmRva3JpbiopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPVNhbmd1biBPemxlbSBPUiBBVT1LaW5payBTVCkpICkgTk9UIFVUPShXT1M6MDAwNTk4ODg2NTAwMDAzKSJ9XQ
Çocuk Gastroenteroloji-Hepatoloji Ve Beslenme,AD=(baskent univ SAME (Pediat Gastroenterol OR Paediat Gastroenterol OR Cocuk Gastro*)) OR (AD= baskent univ AND (AU=Ozcay Figen)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IEdhc3Ryb2VudGVyb2wgT1IgUGFlZGlhdCBHYXN0cm9lbnRlcm9sIE9SIENvY3VrIEdhc3RybyopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPU96Y2F5IEZpZ2VuKSlcbiJ9XQ
Çocuk Hematoloji - Onkoloji,AD=(baskent univ SAME (Pediat Hemato* OR Paediat Hemato* OR Cocuk Hemato* OR Paediat Haemato*)) OR (AD= baskent univ AND (AU=Sarialioglu F)) OR (AD= baskent univ AND (AU=Olcay Lale)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IEhlbWF0byogT1IgUGFlZGlhdCBIZW1hdG8qIE9SIENvY3VrIEhlbWF0byogT1IgUGFlZGlhdCBIYWVtYXRvKikpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9U2FyaWFsaW9nbHUgRikpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9T2xjYXkgTGFsZSkpIn1d
Çocuk Kardiyoloji,AD=(baskent univ SAME (Pediat Cardiol OR Paediat Cardiol OR Pediat Kardiyol* OR Pediyat Kardiyol* OR Cocuk Kardiyol*)) OR (AD= baskent univ AND (AU=Tokel K)) OR (AD= baskent univ AND (AU=Tokel N)) OR (AD= baskent univ AND (AU=Varan Birgul)) OR (AD= baskent univ AND (AU=Erdogan Ilkay)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IENhcmRpb2wgT1IgUGFlZGlhdCBDYXJkaW9sIE9SIFBlZGlhdCBLYXJkaXlvbCogT1IgUGVkaXlhdCBLYXJkaXlvbCogT1IgQ29jdWsgS2FyZGl5b2wqKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT1Ub2tlbCBLKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT1Ub2tlbCBOKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT1WYXJhbiBCaXJndWwpKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPUVyZG9nYW4gSWxrYXkpKVxuIn1d
Çocuk Nefroloji,AD=(baskent univ SAME (Pediat Nephrol OR Paediat Nephrol OR Cocuk Nef*)) OR (AD= baskent univ AND ((AU=Baskin E ) OR (AU=Gulleroglu K ))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IE5lcGhyb2wgT1IgUGFlZGlhdCBOZXBocm9sIE9SIENvY3VrIE5lZiopKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1CYXNraW4gRSApIE9SIChBVT1HdWxsZXJvZ2x1IEsgKSkpIn1d
Çocuk Nöroloji,AD=(baskent univ SAME (Ped* Neurol* OR Paed* Neurol* OR Cocuk Norol* OR Ped* Norol* OR Dept Pediat Div Neurol OR Child* Neurol* ))  OR (AD= baskent univ AND (AU=Erol Ilknur OR AU=Alehan F)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkKiBOZXVyb2wqIE9SIFBhZWQqIE5ldXJvbCogT1IgQ29jdWsgTm9yb2wqIE9SIFBlZCogTm9yb2wqIE9SIERlcHQgUGVkaWF0IERpdiBOZXVyb2wgT1IgQ2hpbGQqIE5ldXJvbCogKSkgIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9RXJvbCBJbGtudXIgT1IgQVU9QWxlaGFuIEYpKVxuIn1d
Çocuk Enfeksiyon,AD=(baskent univ SAME (Pediat Infec* OR Paediat Infec*)) OR (AD= baskent univ AND (AU=Ecevit Zafer)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGVkaWF0IEluZmVjKiBPUiBQYWVkaWF0IEluZmVjKikpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9RWNldml0IFphZmVyKSlcbiJ9XQ
Yenidoğan,AD=(baskent univ SAME (Neonatol OR Yenidogan)) OR (AD= baskent univ AND ((AU=Gurakan B) OR (AU=Tarcan A ) OR (AU=Ecevit A))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoTmVvbmF0b2wgT1IgWWVuaWRvZ2FuKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9R3VyYWthbiBCKSBPUiAoQVU9VGFyY2FuIEEgKSBPUiAoQVU9RWNldml0IEEpKSlcbiJ9XQ
Çocuk ve Ergen Ruh Sağlığı Hastalıkları,AD=(baskent univ SAME (Child & Adolescent Psychiat OR Ergen Ruh OR Cocuk Psikiyatri* )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQ2hpbGQgJiBBZG9sZXNjZW50IFBzeWNoaWF0IE9SIEVyZ2VuIFJ1aCBPUiBDb2N1ayBQc2lraXlhdHJpKiApKVxuIn1d
Dermatoloji,AD=(baskent univ SAME (Dermatol* OR Deri OR Zuhrevi)) OR (AD= baskent univ AND ((AU=Seckin Deniz) OR (AU=Gulec AT) OR (AU=Ozcan Deren))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoRGVybWF0b2wqIE9SIERlcmkgT1IgWnVocmV2aSkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPVNlY2tpbiBEZW5peikgT1IgKEFVPUd1bGVjIEFUKSBPUiAoQVU9T3pjYW4gRGVyZW4pKSlcbiJ9XQ
Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji,AD=(baskent univ SAME (Infect Dis NOT Pediat NOT Paediat NOT Cocuk)) OR AD=(baskent univ SAME (Infeksiyon NOT Cocuk)) OR AD=(baskent univ SAME (Enfeksiyon NOT Cocuk)) OR (AD= baskent univ AND ((AU=Azap OK) OR (AU=Arslan Hande) OR (AU=Demiroglu Yusuf))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoSW5mZWN0IERpcyBOT1QgUGVkaWF0IE5PVCBQYWVkaWF0IE5PVCBDb2N1aykpIE9SIEFEPShiYXNrZW50IHVuaXYgU0FNRSAoSW5mZWtzaXlvbiBOT1QgQ29jdWspKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKEVuZmVrc2l5b24gTk9UIENvY3VrKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9QXphcCBPSykgT1IgKEFVPUFyc2xhbiBIYW5kZSkgT1IgKEFVPURlbWlyb2dsdSBZdXN1ZikpKVxuIn1d
Fiziksel Tıp ve Rehabilitasyon,AD=(baskent univ SAME (Phys Med OR Phys Therapy OR Fizik Tedavi)) OR (AD= baskent univ AND ((AU=Karatas Metin) OR (AU=Sozay Seyhan) OR (AU=Leblebici B) OR (AU=Tuzun EH) OR (AU=Turhan Nur) OR (AU=Adam Mehmet) OR (AU=Yemisci OU) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGh5cyBNZWQgT1IgUGh5cyBUaGVyYXB5IE9SIEZpemlrIFRlZGF2aSkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUthcmF0YXMgTWV0aW4pIE9SIChBVT1Tb3pheSBTZXloYW4pIE9SIChBVT1MZWJsZWJpY2kgQikgT1IgKEFVPVR1enVuIEVIKSBPUiAoQVU9VHVyaGFuIE51cikgT1IgKEFVPUFkYW0gTWVobWV0KSBPUiAoQVU9WWVtaXNjaSBPVSkgKSlcbiJ9XQ
Göğüs Hastalıkları,AD=(baskent univ SAME (Pulm* OR Gogus Has*)) OR (AD= baskent univ AND ((AU=Akcay Sule) OR (AU=Eyuboglu FO) OR (AU=Ulubay Gaye) OR (AU=Kupeli Elif) OR (AU=Bozbas SS))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUHVsbSogT1IgR29ndXMgSGFzKikpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUFrY2F5IFN1bGUpIE9SIChBVT1FeXVib2dsdSBGTykgT1IgKEFVPVVsdWJheSBHYXllKSBPUiAoQVU9S3VwZWxpIEVsaWYpIE9SIChBVT1Cb3piYXMgU1MpKSkifV0
Halk Sağlığı,AD=(baskent univ SAME Publ Hlth) OR (AD= baskent univ AND ((AU=Akin Ayse ) OR (AU=Erdal Rengin ) OR (AU=Ozcan Cihangir ) OR (AU=Akdur Recep ) OR (AU=Durukan Elif ))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBQdWJsIEhsdGgpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUFraW4gQXlzZSApIE9SIChBVT1FcmRhbCBSZW5naW4gKSBPUiAoQVU9T3pjYW4gQ2loYW5naXIgKSBPUiAoQVU9QWtkdXIgUmVjZXAgKSBPUiAoQVU9RHVydWthbiBFbGlmICkpKVxuIn1d
İç Hastalıkları,AD=(baskent univ SAME (Internal Med OR Ic Hastaliklari OR Dahiliye)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoSW50ZXJuYWwgTWVkIE9SIEljIEhhc3RhbGlrbGFyaSBPUiBEYWhpbGl5ZSkpIn1d
Endokrinoloji ve Metabolizma,AD=(baskent univ SAME (Endocrinol NOT Pediat NOT Paediat NOT Reprod )) OR AD=(baskent univ SAME (Endokrin* NOT Cocuk)) OR (AD= baskent univ AND ((AU=Tutuncu NB) OR (AU=Demirag NG) OR (AU=Ertorer ME) OR (AU=Sahin Mustafa) OR (AU=Gursoy Alptekin) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoRW5kb2NyaW5vbCBOT1QgUGVkaWF0IE5PVCBQYWVkaWF0IE5PVCBSZXByb2QgKSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChFbmRva3JpbiogTk9UIENvY3VrKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9VHV0dW5jdSBOQikgT1IgKEFVPURlbWlyYWcgTkcpIE9SIChBVT1FcnRvcmVyIE1FKSBPUiAoQVU9U2FoaW4gTXVzdGFmYSkgT1IgKEFVPUd1cnNveSBBbHB0ZWtpbikgKSlcbiJ9XQ
Gastroenteroloji,AD=(baskent univ SAME (Gastroenterol NOT Pediat NOT Paediat NOT Cocuk)) OR AD=(baskent univ SAME Gastroenterohepatol*) OR (AD= baskent univ AND ((AU=Boyacioglu Sedat) OR (AU=Selcuk H) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoR2FzdHJvZW50ZXJvbCBOT1QgUGVkaWF0IE5PVCBQYWVkaWF0IE5PVCBDb2N1aykpIE9SIEFEPShiYXNrZW50IHVuaXYgU0FNRSBHYXN0cm9lbnRlcm9oZXBhdG9sKikgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9Qm95YWNpb2dsdSBTZWRhdCkgT1IgKEFVPVNlbGN1ayBIKSApKSJ9XQ
Genel Dahiliye,AD=(baskent univ SAME (Internal Med OR Ic Hastaliklari OR Dahiliye) NOT(Endo* OR Nephro* OR Nefro* OR Hemat* OR Haemat* OR Onco* OR Onko* OR Gastro* OR Ger* OR Immun* OR Aller* OR Rheum* OR Romat* OR Cardio* OR Kardiyo*)) OR (AD=baskent univ AND (AU=Oguz AK)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoSW50ZXJuYWwgTWVkIE9SIEljIEhhc3RhbGlrbGFyaSBPUiBEYWhpbGl5ZSkgTk9UKEVuZG8qIE9SIE5lcGhybyogT1IgTmVmcm8qIE9SIEhlbWF0KiBPUiBIYWVtYXQqIE9SIE9uY28qIE9SIE9ua28qIE9SIEdhc3RybyogT1IgR2VyKiBPUiBJbW11biogT1IgQWxsZXIqIE9SIFJoZXVtKiBPUiBSb21hdCogT1IgQ2FyZGlvKiBPUiBLYXJkaXlvKikpIE9SIChBRD1iYXNrZW50IHVuaXYgQU5EIChBVT1PZ3V6IEFLKSkifV0
Geriatri,AD=(baskent univ SAME (Geriat* OR Geriyat*) NOT (Rehabil )) OR (AD= baskent univ AND (AU=Doruk Huseyin)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoR2VyaWF0KiBPUiBHZXJpeWF0KikgTk9UIChSZWhhYmlsICkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9RG9ydWsgSHVzZXlpbikpIn1d
Hematoloji,AD=(baskent univ SAME ((Hematol OR Haematol) NOT Pediat NOT Paediat NOT Cocuk)) OR AD=(baskent univ SAME (Bone Marrow NOT Child NOT Pediat NOT Paediat)) OR (AD= baskent univ AND ( (AU= (Karakus S NOT Karakus SH NOT Karakus Sezen) ) OR (AU=Boga Can) OR (AU=Ozdogu Hakan) OR (AU=Koca Ebru))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoKEhlbWF0b2wgT1IgSGFlbWF0b2wpIE5PVCBQZWRpYXQgTk9UIFBhZWRpYXQgTk9UIENvY3VrKSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChCb25lIE1hcnJvdyBOT1QgQ2hpbGQgTk9UIFBlZGlhdCBOT1QgUGFlZGlhdCkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoIChBVT0gKEthcmFrdXMgUyBOT1QgS2FyYWt1cyBTSCBOT1QgS2FyYWt1cyBTZXplbikgKSBPUiAoQVU9Qm9nYSBDYW4pIE9SIChBVT1PemRvZ3UgSGFrYW4pIE9SIChBVT1Lb2NhIEVicnUpKSlcbiJ9XQ
İmmünoloji,AD=(baskent univ SAME (Aller* NOT Pediat NOT Paediat NOT Cocuk NOT Pulm)) OR (AD= baskent univ AND (AU=Musabak U)) NOT UT=(WOS:000415357200001 OR WOS:000384800700018),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQWxsZXIqIE5PVCBQZWRpYXQgTk9UIFBhZWRpYXQgTk9UIENvY3VrIE5PVCBQdWxtKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT1NdXNhYmFrIFUpKSBOT1QgVVQ9KFdPUzowMDA0MTUzNTcyMDAwMDEgT1IgV09TOjAwMDM4NDgwMDcwMDAxOCkifV0
Nefroloji,AD=(baskent univ SAME (Nephrol NOT Pediat NOT Paediat)) OR AD=(baskent univ SAME (Nefrol* OR Dialysis Unit)) OR (AD= baskent univ AND ((AU=Sezer Siren) OR (AU=Tutal Emre) OR (AU=Ozdemir Nurhan) OR (AU=Colak Turan))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoTmVwaHJvbCBOT1QgUGVkaWF0IE5PVCBQYWVkaWF0KSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChOZWZyb2wqIE9SIERpYWx5c2lzIFVuaXQpKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1TZXplciBTaXJlbikgT1IgKEFVPVR1dGFsIEVtcmUpIE9SIChBVT1PemRlbWlyIE51cmhhbikgT1IgKEFVPUNvbGFrIFR1cmFuKSkpIn1d
Romatoloji,AD=(baskent univ SAME (Rheumatol NOT Pediat NOT Paediat)) OR AD=(baskent univ SAME (Romatol* NOT Pedi* )) OR (AD= baskent univ AND ((AU=Kart-Koseoglu H) OR (AU=Yucel AE) OR (AU=Bitik B) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUmhldW1hdG9sIE5PVCBQZWRpYXQgTk9UIFBhZWRpYXQpKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKFJvbWF0b2wqIE5PVCBQZWRpKiApKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1LYXJ0LUtvc2VvZ2x1IEgpIE9SIChBVT1ZdWNlbCBBRSkgT1IgKEFVPUJpdGlrIEIpICkpIn1d
Tıbbi Onkoloji,AD=(baskent univ SAME Med Oncol) OR (AD=baskent univ AND ( (AU=Altundag O) OR (AI=W-9219-2019) OR (AU=Ozyilkan O) OR (AU=Abali H) OR (AU=Sezer Ahmet) OR (AU=Mertsoylu H) OR (AI=U-7339-2017) OR (AU=Kose Fatih) OR (AU=Besen A) OR (AU=Sumbul A) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBNZWQgT25jb2wpIE9SIChBRD1iYXNrZW50IHVuaXYgQU5EICggKEFVPUFsdHVuZGFnIE8pIE9SIChBST1XLTkyMTktMjAxOSkgT1IgKEFVPU96eWlsa2FuIE8pIE9SIChBVT1BYmFsaSBIKSBPUiAoQVU9U2V6ZXIgQWhtZXQpIE9SIChBVT1NZXJ0c295bHUgSCkgT1IgKEFJPVUtNzMzOS0yMDE3KSBPUiAoQVU9S29zZSBGYXRpaCkgT1IgKEFVPUJlc2VuIEEpIE9SIChBVT1TdW1idWwgQSkgKSlcbiJ9XQ
Kardiyoloji,AD=(baskent univ SAME (Cardiol NOT Pediat NOT Paediat)) OR AD=(baskent univ SAME (Kardiyol* NOT Pediat* NOT Pediyat* NOT Cocuk)) OR (OG=Baskent University AND (AU=(Yigit F OR Yildirir A OR Muderrisoglu H OR Sade LE))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQ2FyZGlvbCBOT1QgUGVkaWF0IE5PVCBQYWVkaWF0KSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChLYXJkaXlvbCogTk9UIFBlZGlhdCogTk9UIFBlZGl5YXQqIE5PVCBDb2N1aykpIE9SIChPRz1CYXNrZW50IFVuaXZlcnNpdHkgQU5EIChBVT0oWWlnaXQgRiBPUiBZaWxkaXJpciBBIE9SIE11ZGVycmlzb2dsdSBIIE9SIFNhZGUgTEUpKSkifV0
Nöroloji,AD=(baskent univ SAME (Neurol NOT Pediat NOT Paediat)) OR AD=(baskent univ SAME (Norol* NOT Cocuk)) OR (AD= baskent univ AND ((AU=Can Ufuk) OR (AU=Benli Sibel) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoTmV1cm9sIE5PVCBQZWRpYXQgTk9UIFBhZWRpYXQpKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgKE5vcm9sKiBOT1QgQ29jdWspKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1DYW4gVWZ1aykgT1IgKEFVPUJlbmxpIFNpYmVsKSApKVxuIn1d
Nükleer Tıp,AD=(baskent univ SAME (Nucl Med OR Nukleer Tip)) OR (AD= baskent univ AND ((AU=Aktas Ayse) OR (AU=Yapar AF) OR (AU=Gencoglu A)) ),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoTnVjbCBNZWQgT1IgTnVrbGVlciBUaXApKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1Ba3RhcyBBeXNlKSBPUiAoQVU9WWFwYXIgQUYpIE9SIChBVT1HZW5jb2dsdSBBKSkgKVxuIn1d
Radyasyon Onkolojisi,AD=(baskent univ SAME Radiat Oncol) OR (AD= baskent univ AND ((AU=Guler OC) OR (AU=Onal Cem) OR (AU=Topkan Erkan) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBSYWRpYXQgT25jb2wpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUd1bGVyIE9DKSBPUiAoQVU9T25hbCBDZW0pIE9SIChBVT1Ub3BrYW4gRXJrYW4pICkpXG4ifV0
