Department,queryText,queryId
Radyoloji,AD=(baskent univ SAME (Radiol NOT Pediat NOT Paediat NOT Cocuk NOT Dent)) OR AD=(baskent univ SAME (Radyol* NOT Cocuk)) OR AD=(baskent univ SAME (Radyodi* OR Radyoliji)) OR AD=(baskent univ SAME (Radiodi* NOT Dent)) OR (AD= baskent univ AND ((AU=Yerli H) OR (AU=Elcin Aydin) OR (AU=Agildere AM) OR (AU=Uslu Nihal) OR (AU=Boyvat Fatih) OR (AU=Coskun Mehmet))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUmFkaW9sIE5PVCBQZWRpYXQgTk9UIFBhZWRpYXQgTk9UIENvY3VrIE5PVCBEZW50KSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChSYWR5b2wqIE5PVCBDb2N1aykpIE9SIEFEPShiYXNrZW50IHVuaXYgU0FNRSAoUmFkeW9kaSogT1IgUmFkeW9saWppKSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChSYWRpb2RpKiBOT1QgRGVudCkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPVllcmxpIEgpIE9SIChBVT1FbGNpbiBBeWRpbikgT1IgKEFVPUFnaWxkZXJlIEFNKSBPUiAoQVU9VXNsdSBOaWhhbCkgT1IgKEFVPUJveXZhdCBGYXRpaCkgT1IgKEFVPUNvc2t1biBNZWhtZXQpKSlcbiJ9XQ
Ruh Sağlığı ve Hastalıkları,AD=(baskent univ SAME (Psychiat NOT Child NOT Adolescent)) OR AD=(baskent univ SAME (Psikiyatri* NOT Cocuk)) OR (AD= baskent univ AND ((AU=Ozcurumez Gamze) OR (AU=Ozcurumez Bilgili Gamze) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUHN5Y2hpYXQgTk9UIENoaWxkIE5PVCBBZG9sZXNjZW50KSkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChQc2lraXlhdHJpKiBOT1QgQ29jdWspKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1PemN1cnVtZXogR2FtemUpIE9SIChBVT1PemN1cnVtZXogQmlsZ2lsaSBHYW16ZSkgKSlcbiJ9XQ
Tıbbi Farmakoloji,AD=(baskent univ SAME (Pharma* OR Farma)) OR (AD= baskent univ AND ((AU=Erdem SR) OR (AU=Aydos TR) OR (AU=Unal MT) OR (AU=Tuncer Meral) OR (AU=Tufan Hale))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoUGhhcm1hKiBPUiBGYXJtYSkpIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUVyZGVtIFNSKSBPUiAoQVU9QXlkb3MgVFIpIE9SIChBVT1VbmFsIE1UKSBPUiAoQVU9VHVuY2VyIE1lcmFsKSBPUiAoQVU9VHVmYW4gSGFsZSkpKVxuIn1d
Tıbbi Genetik,AD=(baskent univ SAME Dept Med Genet) OR AD=(baskent univ SAME Div Med Genet) OR AD=(baskent univ SAME Fac Med SAME Dept Mol Biol) OR (AD= baskent univ AND ((AU=Terzi YK) OR (AU=Yilmaz Zerrin) OR (AU=Sahin FI))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBEZXB0IE1lZCBHZW5ldCkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIERpdiBNZWQgR2VuZXQpIE9SIEFEPShiYXNrZW50IHVuaXYgU0FNRSBGYWMgTWVkIFNBTUUgRGVwdCBNb2wgQmlvbCkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9VGVyemkgWUspIE9SIChBVT1ZaWxtYXogWmVycmluKSBPUiAoQVU9U2FoaW4gRkkpKSlcbiJ9XQ
Anatomi,AD=(baskent univ SAME Anat*) OR ( AD= baskent univ AND ((AU=Kurkcuoglu A) OR (AU=Oktem Hale))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBBbmF0KikgT1IgKCBBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUt1cmtjdW9nbHUgQSkgT1IgKEFVPU9rdGVtIEhhbGUpKSlcbiJ9XQ
Biyofizik,AD=(baskent univ SAME Biophys) OR AD=(baskent univ SAME Biyofizik*),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBCaW9waHlzKSBPUiBBRD0oYmFza2VudCB1bml2IFNBTUUgQml5b2ZpemlrKilcbiJ9XQ
Biyoistatistik,(AD=(baskent univ SAME Biostat) OR AD=(baskent univ SAME Biyoist*) OR (AD= baskent univ AND ((AU=Ogus Ersin)))) NOT AU=(Sariturk Cagla),W3sidCI6IihBRD0oYmFza2VudCB1bml2IFNBTUUgQmlvc3RhdCkgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIEJpeW9pc3QqKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1PZ3VzIEVyc2luKSkpKSBOT1QgQVU9KFNhcml0dXJrIENhZ2xhKVxuIn1d
Fizyoloji,AD=(baskent univ SAME Physiol*) OR AD=(baskent univ SAME Fizyol*) OR ( AD= baskent univ AND AU=(Kiziltan Erhan OR Dolu Nazan OR Cabioglu NT OR Kozanoglu Ilknur OR Gundogan NU) ),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBQaHlzaW9sKikgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIEZpenlvbCopIE9SICggQUQ9IGJhc2tlbnQgdW5pdiBBTkQgQVU9KEtpemlsdGFuIEVyaGFuIE9SIERvbHUgTmF6YW4gT1IgQ2FiaW9nbHUgTlQgT1IgS296YW5vZ2x1IElsa251ciBPUiBHdW5kb2dhbiBOVSkgKVxuIn1d
Histoloji ve Embriyoloji,AD=(baskent univ SAME Histol*) OR (AD= baskent univ AND (AU=Dagdeviren A)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBIaXN0b2wqKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKEFVPURhZ2RldmlyZW4gQSkpXG4ifV0
İmmünoloji,AD=(baskent univ SAME Dept Immun*) OR AD=(baskent univ SAME Transplantat & Tissue Typing Lab) OR (AD= baskent univ AND ((AU=Basturk Bilkay) OR (AU=(Inal Ali))) ),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBEZXB0IEltbXVuKikgT1IgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIFRyYW5zcGxhbnRhdCAmIFRpc3N1ZSBUeXBpbmcgTGFiKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1CYXN0dXJrIEJpbGtheSkgT1IgKEFVPShJbmFsIEFsaSkpKSApXG4ifV0
Tıbbi Biyokimya,AD=(baskent univ SAME (Biochem OR Biyokimya*)) OR ( AD= baskent univ AND ((AU=Turkoglu Suna) OR (AU=Eroglu Derya) OR (AU=Bayraktar Nilufer) OR (AU=Kulaksizoglu S))),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoQmlvY2hlbSBPUiBCaXlva2lteWEqKSkgT1IgKCBBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPVR1cmtvZ2x1IFN1bmEpIE9SIChBVT1Fcm9nbHUgRGVyeWEpIE9SIChBVT1CYXlyYWt0YXIgTmlsdWZlcikgT1IgKEFVPUt1bGFrc2l6b2dsdSBTKSkpXG4ifV0
Tıbbi Biyoloji,(AD=(baskent univ SAME (Med Biol OR Tıbbi Biyol* )) OR (AD= baskent univ AND (AU=(Atac B OR Atac Belgin OR Atac FB OR Atac F.B. OR Yurtcu Erkan OR Verdi H)))OR (OG=Baskent University AND AI=(0000-0001-6868-2165 OR ABG-9966-2020)))  NOT AU=(Beysel Selvihan) NOT UT = (WOS:000230928700003 OR WOS:000228113500009 OR WOS:000256837200007 OR WOS:000222431600006 OR WOS:000183846200013 OR WOS:000235816500020 OR WOS:000287803600007 OR WOS:000227267100006 OR WOS:000226793600011 OR WOS:000185571400006 OR WOS:000224169800009 OR WOS:000187624700011),W3sidCI6IihBRD0oYmFza2VudCB1bml2IFNBTUUgKE1lZCBCaW9sIE9SIFTEsWJiaSBCaXlvbCogKSkgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EIChBVT0oQXRhYyBCIE9SIEF0YWMgQmVsZ2luIE9SIEF0YWMgRkIgT1IgQXRhYyBGLkIuIE9SIFl1cnRjdSBFcmthbiBPUiBWZXJkaSBIKSkpT1IgKE9HPUJhc2tlbnQgVW5pdmVyc2l0eSBBTkQgQUk9KDAwMDAtMDAwMS02ODY4LTIxNjUgT1IgQUJHLTk5NjYtMjAyMCkpKSAgTk9UIEFVPShCZXlzZWwgU2VsdmloYW4pIE5PVCBVVCA9IChXT1M6MDAwMjMwOTI4NzAwMDAzIE9SIFdPUzowMDAyMjgxMTM1MDAwMDkgT1IgV09TOjAwMDI1NjgzNzIwMDAwNyBPUiBXT1M6MDAwMjIyNDMxNjAwMDA2IE9SIFdPUzowMDAxODM4NDYyMDAwMTMgT1IgV09TOjAwMDIzNTgxNjUwMDAyMCBPUiBXT1M6MDAwMjg3ODAzNjAwMDA3IE9SIFdPUzowMDAyMjcyNjcxMDAwMDYgT1IgV09TOjAwMDIyNjc5MzYwMDAxMSBPUiBXT1M6MDAwMTg1NTcxNDAwMDA2IE9SIFdPUzowMDAyMjQxNjk4MDAwMDkgT1IgV09TOjAwMDE4NzYyNDcwMDAxMSlcbiJ9XQ
Tıbbi Mikrobiyoloji,AD=(baskent univ SAME Tıbbi Mikrobiyol*) OR AD=(baskent univ SAME Med Microbiol*) OR (AD= baskent univ AND ((AU=Basustaoglu Ahmet) OR AU=(Mirza Cenk) OR (AU=Demirbilek Muge) OR (AU=Demirbilek Muege) OR (AU=Aliskan Eda) OR (AU=Kocak Aylin Altay) )),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSBUxLFiYmkgTWlrcm9iaXlvbCopIE9SIEFEPShiYXNrZW50IHVuaXYgU0FNRSBNZWQgTWljcm9iaW9sKikgT1IgKEFEPSBiYXNrZW50IHVuaXYgQU5EICgoQVU9QmFzdXN0YW9nbHUgQWhtZXQpIE9SIEFVPShNaXJ6YSBDZW5rKSBPUiAoQVU9RGVtaXJiaWxlayBNdWdlKSBPUiAoQVU9RGVtaXJiaWxlayBNdWVnZSkgT1IgKEFVPUFsaXNrYW4gRWRhKSBPUiAoQVU9S29jYWsgQXlsaW4gQWx0YXkpICkpXG4ifV0
Tıp Eğitimi,(AD=(baskent univ SAME Med* Educ*) AND (AU= (Balkan Arzu NOT Atalay KD) ) ) OR (AD= baskent univ AND ((AU=Bilgic Hayati) OR (AU=Cetinkaya Selma))),W3sidCI6IihBRD0oYmFza2VudCB1bml2IFNBTUUgTWVkKiBFZHVjKikgQU5EIChBVT0gKEJhbGthbiBBcnp1IE5PVCBBdGFsYXkgS0QpICkgKSBPUiAoQUQ9IGJhc2tlbnQgdW5pdiBBTkQgKChBVT1CaWxnaWMgSGF5YXRpKSBPUiAoQVU9Q2V0aW5rYXlhIFNlbG1hKSkpXG4ifV0
Tıp Tarihi ve Etik,AD=(baskent univ SAME (Tip Tarihi OR Med Hist)) OR (AD=baskent univ AND (AU=Yildirim RV)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoVGlwIFRhcmloaSBPUiBNZWQgSGlzdCkpIE9SIChBRD1iYXNrZW50IHVuaXYgQU5EIChBVT1ZaWxkaXJpbSBSVikpXG4ifV0
Fen Edebiyat Fakültesi-Moleküler Biyoloji ve Genetik,AD=(baskent univ SAME (Mol Biyol* OR Mol Biol*)),W3sidCI6IkFEPShiYXNrZW50IHVuaXYgU0FNRSAoTW9sIEJpeW9sKiBPUiBNb2wgQmlvbCopKVxuIn1d
Adana Alanya İzmir İstanbul Konya,( AD=(baskent univ SAME (Adana* OR Alanya* OR Izmir* OR Istanbul* OR Konya*))) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSogT1IgQWxhbnlhKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEtvbnlhKikpKSBOT1QgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSBPUiBLb255YSBPUiBBbGFueWEgT1IgSXptaXIgT1IgSXN0YW5idWwpIFNBTUUgKChEaXMgaGVraW1saWdpIE9SIERlbnQqIE9SIE51cnNpbmcgT1IgUGVyaW9kb250b2wqICkpKVxuIn1d
Ankara ile ortak en az 1 dış merkez,( AD=(baskent univ SAME (Adana* OR Alanya* OR Izmir* OR Istanbul* OR Konya*)) AND AD=(baskent univ SAME (Ankara))) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSogT1IgQWxhbnlhKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEtvbnlhKikpIEFORCBBRD0oYmFza2VudCB1bml2IFNBTUUgKEFua2FyYSkpKSBOT1QgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSBPUiBLb255YSBPUiBBbGFueWEgT1IgSXptaXIgT1IgSXN0YW5idWwpIFNBTUUgKChEaXMgaGVraW1saWdpIE9SIERlbnQqIE9SIE51cnNpbmcgT1IgUGVyaW9kb250b2wqICkpKVxuIn1d
Sadece dış merkez,( AD=(baskent univ SAME (Adana* OR Alanya* OR Izmir* OR Istanbul* OR Konya*) NOT (Ankara))) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSogT1IgQWxhbnlhKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEtvbnlhKikgTk9UIChBbmthcmEpKSkgTk9UIEFEPShiYXNrZW50IHVuaXYgU0FNRSAoQWRhbmEgT1IgS29ueWEgT1IgQWxhbnlhIE9SIEl6bWlyIE9SIElzdGFuYnVsKSBTQU1FICgoRGlzIGhla2ltbGlnaSBPUiBEZW50KiBPUiBOdXJzaW5nIE9SIFBlcmlvZG9udG9sKiApKSlcbiJ9XQ
Sadece Ankara,( AD=(baskent univ SAME (Baskent Univ Hosp* OR Med OR Tip) ) NOT AD=(Adana OR Alanya* OR Izmir* OR Istanbul* OR Konya*)) NOT AD=(baskent univ SAME Ankara SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChCYXNrZW50IFVuaXYgSG9zcCogT1IgTWVkIE9SIFRpcCkgKSBOT1QgQUQ9KEFkYW5hIE9SIEFsYW55YSogT1IgSXptaXIqIE9SIElzdGFuYnVsKiBPUiBLb255YSopKSBOT1QgQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIEFua2FyYSBTQU1FICgoRGlzIGhla2ltbGlnaSBPUiBEZW50KiBPUiBOdXJzaW5nIE9SIFBlcmlvZG9udG9sKiApKSlcbiJ9XQ
Sadece Adana,( AD=(baskent univ SAME (Adana*) ) NOT AD=(Ankara OR Alanya* OR Izmir* OR Istanbul* OR Konya*)) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSopICkgTk9UIEFEPShBbmthcmEgT1IgQWxhbnlhKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEtvbnlhKikpIE5PVCBBRD0oYmFza2VudCB1bml2IFNBTUUgKEFkYW5hIE9SIEtvbnlhIE9SIEFsYW55YSBPUiBJem1pciBPUiBJc3RhbmJ1bCkgU0FNRSAoKERpcyBoZWtpbWxpZ2kgT1IgRGVudCogT1IgTnVyc2luZyBPUiBQZXJpb2RvbnRvbCogKSkpXG4ifV0
Adana'dan en az 1,( AD=(baskent univ SAME (Adana*) )) NOT AD=(Dis hekimligi OR Dent* OR Nursing OR Periodontol* ) OR (AD= baskent univ AND ((AU=Celik Husnu) OR (AU=Analan Pinar) OR (AU=Koc Zafer) OR (AU=Kozanoglu Ilknur) OR (AU=Aribogan A) OR (AU=Ozdogu Hakan) OR ((AU=Ozyilkan Ozgur) NOT PY=(2008 OR 2007 OR 2006 OR 2005 OR 2004 OR 2003 OR 2002)) OR (AU=Asma Suheyl) OR (AU=Kayaselcuk Fazilet) )),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBZGFuYSopICkpIE5PVCBBRD0oRGlzIGhla2ltbGlnaSBPUiBEZW50KiBPUiBOdXJzaW5nIE9SIFBlcmlvZG9udG9sKiApIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoKEFVPUNlbGlrIEh1c251KSBPUiAoQVU9QW5hbGFuIFBpbmFyKSBPUiAoQVU9S29jIFphZmVyKSBPUiAoQVU9S296YW5vZ2x1IElsa251cikgT1IgKEFVPUFyaWJvZ2FuIEEpIE9SIChBVT1PemRvZ3UgSGFrYW4pIE9SICgoQVU9T3p5aWxrYW4gT3pndXIpIE5PVCBQWT0oMjAwOCBPUiAyMDA3IE9SIDIwMDYgT1IgMjAwNSBPUiAyMDA0IE9SIDIwMDMgT1IgMjAwMikpIE9SIChBVT1Bc21hIFN1aGV5bCkgT1IgKEFVPUtheWFzZWxjdWsgRmF6aWxldCkgKSlcbiJ9XQ
Sadece Konya,( AD=(baskent univ SAME (Konya*) ) NOT AD=(Ankara OR Alanya* OR Izmir* OR Istanbul* OR Adana*)) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChLb255YSopICkgTk9UIEFEPShBbmthcmEgT1IgQWxhbnlhKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEFkYW5hKikpIE5PVCBBRD0oYmFza2VudCB1bml2IFNBTUUgKEFkYW5hIE9SIEtvbnlhIE9SIEFsYW55YSBPUiBJem1pciBPUiBJc3RhbmJ1bCkgU0FNRSAoKERpcyBoZWtpbWxpZ2kgT1IgRGVudCogT1IgTnVyc2luZyBPUiBQZXJpb2RvbnRvbCogKSkpXG4ifV0
Konya'dan en az 1,( AD=(baskent univ SAME (Konya*) )) NOT AD=(Dis hekimligi OR Dent* OR Nursing OR Periodontol* ),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChLb255YSopICkpIE5PVCBBRD0oRGlzIGhla2ltbGlnaSBPUiBEZW50KiBPUiBOdXJzaW5nIE9SIFBlcmlvZG9udG9sKiApXG4ifV0
Sadece Alanya,( AD=(baskent univ SAME (Alanya*) ) NOT AD=(Ankara OR Konya* OR Izmir* OR Istanbul* OR Adana*)) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBbGFueWEqKSApIE5PVCBBRD0oQW5rYXJhIE9SIEtvbnlhKiBPUiBJem1pciogT1IgSXN0YW5idWwqIE9SIEFkYW5hKikpIE5PVCBBRD0oYmFza2VudCB1bml2IFNBTUUgKEFkYW5hIE9SIEtvbnlhIE9SIEFsYW55YSBPUiBJem1pciBPUiBJc3RhbmJ1bCkgU0FNRSAoKERpcyBoZWtpbWxpZ2kgT1IgRGVudCogT1IgTnVyc2luZyBPUiBQZXJpb2RvbnRvbCogKSkpXG4ifV0
Alanya'dan en az 1,( AD=(baskent univ SAME (Alanya*) )) NOT AD=(Dis hekimligi OR Dent* OR Nursing OR Periodontol* ),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChBbGFueWEqKSApKSBOT1QgQUQ9KERpcyBoZWtpbWxpZ2kgT1IgRGVudCogT1IgTnVyc2luZyBPUiBQZXJpb2RvbnRvbCogKVxuIn1d
Sadece İzmir,( AD=(baskent univ SAME (Izmir*) ) NOT AD=(Ankara OR Konya* OR Alanya* OR Istanbul* OR Adana*)) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChJem1pciopICkgTk9UIEFEPShBbmthcmEgT1IgS29ueWEqIE9SIEFsYW55YSogT1IgSXN0YW5idWwqIE9SIEFkYW5hKikpIE5PVCBBRD0oYmFza2VudCB1bml2IFNBTUUgKEFkYW5hIE9SIEtvbnlhIE9SIEFsYW55YSBPUiBJem1pciBPUiBJc3RhbmJ1bCkgU0FNRSAoKERpcyBoZWtpbWxpZ2kgT1IgRGVudCogT1IgTnVyc2luZyBPUiBQZXJpb2RvbnRvbCogKSkpXG4ifV0
İzmir'den en az 1,( AD=(baskent univ SAME (Izmir*) )) NOT AD=(Dis hekimligi OR Dent* OR Nursing OR Periodontol* ) OR (AD= baskent univ AND (AU=Yerli H)),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChJem1pciopICkpIE5PVCBBRD0oRGlzIGhla2ltbGlnaSBPUiBEZW50KiBPUiBOdXJzaW5nIE9SIFBlcmlvZG9udG9sKiApIE9SIChBRD0gYmFza2VudCB1bml2IEFORCAoQVU9WWVybGkgSCkpXG4ifV0
Sadece İstanbul,( AD=(baskent univ SAME (Istanbul*) ) NOT AD=(Ankara OR Konya* OR Alanya* OR Izmir* OR Adana*)) NOT AD=(baskent univ SAME (Adana OR Konya OR Alanya OR Izmir OR Istanbul) SAME ((Dis hekimligi OR Dent* OR Nursing OR Periodontol* ))),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChJc3RhbmJ1bCopICkgTk9UIEFEPShBbmthcmEgT1IgS29ueWEqIE9SIEFsYW55YSogT1IgSXptaXIqIE9SIEFkYW5hKikpIE5PVCBBRD0oYmFza2VudCB1bml2IFNBTUUgKEFkYW5hIE9SIEtvbnlhIE9SIEFsYW55YSBPUiBJem1pciBPUiBJc3RhbmJ1bCkgU0FNRSAoKERpcyBoZWtpbWxpZ2kgT1IgRGVudCogT1IgTnVyc2luZyBPUiBQZXJpb2RvbnRvbCogKSkpXG4ifV0
İstanbul'dan en az 1,( AD=(baskent univ SAME (Istanbul*) )) NOT AD=(Dis hekimligi OR Dent* OR Nursing OR Periodontol* ),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdiBTQU1FIChJc3RhbmJ1bCopICkpIE5PVCBBRD0oRGlzIGhla2ltbGlnaSBPUiBEZW50KiBPUiBOdXJzaW5nIE9SIFBlcmlvZG9udG9sKiApXG4ifV0
Adana'dan ama Adana kelimesi vurgulanmamış (2018-2019),( AD=(baskent univ) AND UT= (WOS:000479908700001 OR WOS:000477120700001 OR WOS:000469489000001 OR WOS:000463601000020 OR WOS:000461504500008 OR WOS:000441120900016 OR WOS:000435797600021 OR WOS:000439016200006 OR WOS:000427466800026 OR WOS:000428576300034 OR WOS:000423390600008 OR WOS:000416677900012 OR WOS:000427407200003 OR WOS:000431094400010)),W3sidCI6IiggQUQ9KGJhc2tlbnQgdW5pdikgQU5EIFVUPSAoV09TOjAwMDQ3OTkwODcwMDAwMSBPUiBXT1M6MDAwNDc3MTIwNzAwMDAxIE9SIFdPUzowMDA0Njk0ODkwMDAwMDEgT1IgV09TOjAwMDQ2MzYwMTAwMDAyMCBPUiBXT1M6MDAwNDYxNTA0NTAwMDA4IE9SIFdPUzowMDA0NDExMjA5MDAwMTYgT1IgV09TOjAwMDQzNTc5NzYwMDAyMSBPUiBXT1M6MDAwNDM5MDE2MjAwMDA2IE9SIFdPUzowMDA0Mjc0NjY4MDAwMjYgT1IgV09TOjAwMDQyODU3NjMwMDAzNCBPUiBXT1M6MDAwNDIzMzkwNjAwMDA4IE9SIFdPUzowMDA0MTY2Nzc5MDAwMTIgT1IgV09TOjAwMDQyNzQwNzIwMDAwMyBPUiBXT1M6MDAwNDMxMDk0NDAwMDEwKSlcbiJ9XQ
